Produção de Feijão	Doze de Ferrtilizante	Tipo de Feijão	Bloco
3.03307625223741	F200	aporé	B1
3.12591534749572	F200	aporé	B1
3.58582663672406	F200	aporé	B1
3.15531793171027	F200	carioca	B1
2.90472896465736	F200	carioca	B1
2.96349191409681	F200	carioca	B1
3.13643846419171	F200	novo jalo	B1
3.152057402239	F200	novo jalo	B1
3.07399147980768	F200	novo jalo	B1
2.92342040104705	F200	MA534657	B1
2.89965966875163	F200	MA534657	B1
2.91657395629303	F200	MA534657	B1
3.45700011657697	F200	MA534666-2	B1
3.541721664024	F200	MA534666-2	B1
3.35057581994334	F200	MA534666-2	B1
3.17189192053082	F400	aporé	B1
3.21154080089476	F400	aporé	B1
3.26724211805414	F400	aporé	B1
3.10948575100726	F400	carioca	B1
3.15290932360945	F400	carioca	B1
3.14455756003845	F400	carioca	B1
3.09636269714198	F400	novo jalo	B1
3.22232168004182	F400	novo jalo	B1
3.03665162741843	F400	novo jalo	B1
3.00232350912801	F400	MA534657	B1
3.08851185654897	F400	MA534657	B1
3.00968762275786	F400	MA534657	B1
3.3211378268926	F400	MA534666-2	B1
3.69622820725168	F400	MA534666-2	B1
3.58991177409227	F400	MA534666-2	B1
3.14250677440111	F600	aporé	B1
3.2123125905994	F600	aporé	B1
3.36747600621803	F600	aporé	B1
3.12454547991142	F600	carioca	B1
3.08597220597015	F600	carioca	B1
3.0633707249605	F600	carioca	B1
3.05392854719037	F600	novo jalo	B1
3.00499530504449	F600	novo jalo	B1
3.13785333693316	F600	novo jalo	B1
3.0377996509812	F600	MA534657	B1
2.9861326560266	F600	MA534657	B1
3.18761908324734	F600	MA534657	B1
3.31778268173638	F600	MA534666-2	B1
3.34069925927006	F600	MA534666-2	B1
3.45976673318001	F600	MA534666-2	B1
2.55441523240691	F200	aporé	B2
2.55602354426358	F200	aporé	B2
2.55413897402703	F200	aporé	B2
2.60448906995224	F200	carioca	B2
2.68285789565211	F200	carioca	B2
2.62275935039297	F200	carioca	B2
2.70969359518881	F200	novo jalo	B2
2.70645623548586	F200	novo jalo	B2
2.81634746717212	F200	novo jalo	B2
2.79322942729835	F200	MA534657	B2
2.85922956137487	F200	MA534657	B2
2.85954540555471	F200	MA534657	B2
2.7387752349476	F200	MA534666-2	B2
2.74624339652677	F200	MA534666-2	B2
2.84853482335365	F200	MA534666-2	B2
2.75359957924884	F400	aporé	B2
3.06	F400	aporé	B2
2.75807016621087	F400	aporé	B2
2.81953919549377	F400	carioca	B2
2.81782627574831	F400	carioca	B2
2.84580973421675	F400	carioca	B2
2.94357646223631	F400	novo jalo	B2
2.91025543014125	F400	novo jalo	B2
2.90279024298031	F400	novo jalo	B2
2.9637170824756	F400	MA534657	B2
2.98006215468286	F400	MA534657	B2
2.97026780386399	F400	MA534657	B2
2.93580978921307	F400	MA534666-2	B2
2.95128629215844	F400	MA534666-2	B2
3.07652304063506	F400	MA534666-2	B2
2.63	F600	aporé	B2
2.63	F600	aporé	B2
2.63	F600	aporé	B2
2.77516511003171	F600	carioca	B2
2.83580639211835	F600	carioca	B2
2.78850387347504	F600	carioca	B2
2.86849681127784	F600	novo jalo	B2
2.85078339467827	F600	novo jalo	B2
2.89728742209792	F600	novo jalo	B2
2.99891053247928	F600	MA534657	B2
2.98433828394574	F600	MA534657	B2
3.01320360689077	F600	MA534657	B2
2.91462658643945	F600	MA534666-2	B2
2.94886729376487	F600	MA534666-2	B2
2.97283929040102	F600	MA534666-2	B2
